Tiempo,PosX,PosY,VelX,VelY,AcelX,AcelY
0,1.2737792782609574,1.5985536904478939,6.593886205626275
0.03333333333333333,1.3607266692685314,1.7931696327330415,6.5083311896313205
0.06666666666666667,1.4563687993768626,2.081605713675774,6.036213366107438
0.1,1.534621451283679,2.322849589878078,5.009217531889542
0.13333333333333333,1.6128741031904956,2.47948904109498,3.599907621300117
0.16666666666666666,1.7085162332988268,2.533467400981724,2.136942034645685
0.19999999999999998,1.7867688852056434,2.536003425700664,1.0256138421940357
0.2333333333333333,1.8650215371124599,2.54412253758422,0.466491298152504
0.26666666666666666,1.9519689281200336,2.5614616217876813,0.32052286221031445
0.3,2.0432636886779862,2.576596855794582,0.32433137086882796
0.3333333333333333,2.13021107968556,2.5856273182908227,0.2825883492410459
0.36666666666666664,2.2128111011427554,2.5939934317423012,0.1775308559994353
0.39999999999999997,2.299758492150329,2.6002004107983114,0.055878872689787175
0.4333333333333333,2.3867058831579033,2.6007114485250495,-0.0720767609791789
0.4666666666666666,2.473653274165477,2.595085774883205,-0.2073630483247365
0.49999999999999994,2.560600665173051,2.5854505844103253,-0.3206435036165214
0.5333333333333333,2.6518954257310035,2.5714502800215553,-0.37219242665304875
0.5666666666666667,2.73014807763782,2.553953625852349,-0.354765310117379
0.6,2.8257902077461514,2.538860978322674,-0.2877379669053224
0.6333333333333333,2.891000751001832,2.531957710363983,-0.19469314548458713
0.6666666666666666,2.986642881110163,2.530620494979017,-0.10918120266944659
0.7,3.0735902721177366,2.5300519655080205,-0.07036241191944712
0.7333333333333333,3.151842924024553,2.529834774474158,-0.08572913384899344
0.7666666666666666,3.2387903150321273,2.527743778442253,-0.12658057715708793
0.7999999999999999,3.325737706039701,2.521051313545841,-0.16406008403608247
0.8333333333333333,3.4039903579465176,2.5125148541854494,-0.18158867806321427
0.8666666666666666,3.4909377489540914,2.505513637329134,-0.1683217736501449
0.8999999999999999,3.5778851399616656,2.4999284208406554,-0.13029509137660628
0.9333333333333332,3.6561377918684816,2.496455493622695,-0.09238521772632825
0.9666666666666666,3.734390443775298,2.4954887805896133,-0.07721451526769191
0.9999999999999999,3.8300325738836296,2.494947932328813,-0.09388547848127075
1.0333333333333332,3.899590486689689,2.492658909177794,-0.14473427983215822
1.0666666666666667,3.99523261679802,2.4871908055016916,-0.22712177448869822
1.1,4.073485268704837,2.4780432301930744,-0.32207970214215037
1.1333333333333335,4.151737920611653,2.4659997744329387,-0.3913758703474359
1.166666666666667,4.238685311619227,2.449478350592259,-0.40423303201174743
1.2000000000000004,4.321285333076422,2.4307019727823476,-0.3555590612150793
1.2333333333333338,4.399537984983239,2.417472483631408,-0.24903945253457638
1.2666666666666673,4.477790636890055,2.412909342596405,-0.09998526129027291
1.3000000000000007,4.564738027897629,2.4128348162612543,0.039156440676567386
1.3333333333333341,4.634295940703688,2.418028237159233,0.11253160250861477
1.3666666666666676,4.712548592610505,2.4283277766768725,0.11767702236299594
1.400000000000001,4.808190722718836,2.435207622073086,0.08023164550363374
1.4333333333333345,4.886443374625652,2.433617017148614,0.005617217184262604
1.466666666666668,4.964696026532469,2.429986519964914,-0.10058153280923321
1.5000000000000013,5.042948678439285,2.4278018336831106,-0.21415802495557393
1.5333333333333348,5.121201330346102,2.421569302740764,-0.3290310928200537
1.5666666666666682,5.212496090904055,2.4075860329428846,-0.4581710564207627
1.6000000000000016,5.286401373260492,2.3888011378375267,-0.5806330345273157
1.633333333333335,5.369001394717688,2.3665177636278716,-0.6410519298787682
1.6666666666666685,5.447254046624504,2.339954448456781,-0.6087579958183948
1.700000000000002,5.525506698531321,2.3147347366422393,-0.49118664875676155
1.7333333333333354,5.59506461133738,2.299309914590183,-0.3016252346160044
1.7666666666666688,5.673317263244196,2.294474220100919,-0.06055724056463744
1.8000000000000023,5.7559172847013915,2.297040055353916,0.18946814975562437
1.8333333333333357,5.82547519750745,2.3077612009961164,0.40666119126769285
1.8666666666666691,5.903727849414267,2.3268867879193023,0.5679050924025479
1.9000000000000026,5.981980501321083,2.3512292183029446,0.6527603517388583
1.933333333333336,6.055885783677521,2.377894741019387,0.6392326355716943
1.9666666666666694,6.142833174685095,2.4027354331866007,0.5179097240553634
2.0000000000000027,6.221085826591912,2.4203215189579903,0.2976157786228363
2.033333333333336,6.303685848049106,2.4277741524729306,0.011854615152570448
2.066666666666669,6.381938499955923,2.423526151369418,-0.28028010133749265
2.1000000000000023,6.468885890963497,2.4058740565583236,-0.5174516152359907
2.1333333333333355,6.5471385428703135,2.378680461524252,-0.6543376331797417
2.1666666666666687,6.62539119477713,2.3502007548778896,-0.6607841915890519
2.200000000000002,6.7036438466839465,2.325249337869884,-0.5381774802977133
2.233333333333335,6.781896498590763,2.3072054474682946,-0.3353237923709611
2.2666666666666684,6.851454411396822,2.300172290754061,-0.12244956719024991
2.3000000000000016,6.929707063303638,2.3044075159144106,0.04457143293189857
2.333333333333335,7.007959715210455,2.3134273317913463,0.1302925361880527
2.366666666666668,7.086212367117271,2.321648651220253,0.1250710082150739
2.4000000000000012,7.164465019024088,2.3262075336075347,0.06116665305376531
2.4333333333333345,7.238370301380526,2.3259711786589197,0.0009151225578047373
2.4666666666666677,7.320970322837721,2.3213037007547057,-0.004470850055089553
2.500000000000001,7.394875605194159,2.3164701355893014,0.05693033281251782
2.533333333333334,7.477475626651354,2.3177157900482266,0.1637260843789508
2.5666666666666673,7.547033539457413,2.3276767670719027,0.27672930170400867
2.6000000000000005,7.625286191364229,2.343105847771678,0.3499569926492121
